google_path,label,x_c,y_c,width,height
/content/img79.jpg,0,0.6000000000000001,0.55,0.7,0.9
/content/img80.jpg,0,0.525,0.4,0.55,0.8
/content/img81.jpg,0,0.6,0.575,0.5,0.65
/content/img82.jpg,0,0.6,0.25,0.3,0.3
/content/img83.jpg,0,0.5,0.425,0.4,0.35
/content/img84.jpg,0,0.625,0.35,0.25,0.2
/content/img93.jpg,0,0.6,0.5,0.4,0.8
/content/img94.jpg,0,0.575,0.65,0.45,0.7
/content/img95.jpg,0,0.75,0.4,0.5,0.3
/content/img96.jpg,0,0.875,0.625,0.25,0.35
/content/img97.jpg,0,0.75,0.45,0.4,0.5
/content/img98.jpg,0,0.85,0.525,0.3,0.35
/content/img99.jpg,0,0.65,0.575,0.3,0.45
/content/img100.jpg,0,0.675,0.5,0.25,0.3
/content/img101.jpg,0,0.75,0.625,0.2,0.35
/content/img102.jpg,0,0.375,0.6,0.25,0.3
/content/img103.jpg,0,0.275,0.6,0.25,0.3
/content/img104.jpg,0,0.525,0.4,0.55,0.8
/content/img105.jpg,0,0.625,0.475,0.65,0.75
/content/img106.jpg,0,0.475,0.6499999999999999,0.25,0.4
/content/img107.jpg,0,0.775,0.4,0.25,0.3
/content/img108.jpg,0,0.675,0.65,0.65,0.6
/content/img109.jpg,0,0.675,0.675,0.45,0.25
/content/img110.jpg,0,0.6,0.425,0.4,0.45
/content/img111.jpg,0,0.55,0.625,0.3,0.35
/content/img112.jpg,0,0.675,0.425,0.25,0.25
/content/img113.jpg,0,0.35,0.675,0.7,0.65
/content/img114.jpg,0,0.375,0.7,0.75,0.6
/content/img115.jpg,0,0.625,0.625,0.35,0.65
/content/img116.jpg,0,0.525,0.65,0.65,0.5
/content/img117.jpg,0,0.75,0.4,0.4,0.3
/content/img118.jpg,0,0.425,0.375,0.65,0.55
/content/img119.jpg,0,0.3,0.425,0.6,0.75
/content/img120.jpg,0,0.4499999999999999,0.3999999999999999,0.6,0.7
/content/img121.jpg,0,0.375,0.3,0.55,0.6
/content/img122.jpg,0,0.475,0.375,0.45,0.35
/content/img123.jpg,0,0.45,0.675,0.4,0.35
/content/img124.jpg,0,0.6,0.625,0.4,0.35
/content/img125.jpg,0,0.625,0.825,0.25,0.35
/content/img126.jpg,0,0.35,0.625,0.4,0.35
/content/img127.jpg,0,0.65,0.55,0.5,0.4
/content/img128.jpg,0,0.6499999999999999,0.525,0.4,0.35
/content/img129.jpg,0,0.675,0.65,0.45,0.5
/content/img130.jpg,0,0.55,0.7,0.3,0.5
/content/img131.jpg,0,0.625,0.7,0.25,0.5
/content/img132.jpg,0,0.525,0.7,0.35,0.4
/content/img133.jpg,0,0.5,0.6,0.5,0.3
/content/img134.jpg,0,0.8,0.525,0.2,0.45
/content/img135.jpg,0,0.85,0.675,0.3,0.65
/content/img136.jpg,0,0.625,0.85,0.45,0.3
/content/img137.jpg,0,0.6,0.825,0.4,0.35
/content/img138.jpg,0,0.6,0.3999999999999999,0.1,0.4
/content/img139.jpg,0,0.225,0.375,0.35,0.45
/content/img140.jpg,0,0.3,0.575,0.4,0.25
/content/img141.jpg,0,0.425,0.675,0.25,0.35
/content/img142.jpg,0,0.6,0.625,0.3,0.35
/content/img143.jpg,0,0.675,0.575,0.35,0.45
/content/img144.jpg,0,0.45,0.875,0.4,0.25
/content/img145.jpg,0,0.575,0.7,0.55,0.4
/content/img146.jpg,0,0.4,0.825,0.5,0.35
/content/img147.jpg,0,0.6499999999999999,0.6499999999999999,0.4,0.4
/content/img148.jpg,0,0.425,0.525,0.35,0.35
/content/img149.jpg,0,0.55,0.675,0.2,0.45
/content/img150.jpg,0,0.35,0.575,0.4,0.45
/content/img151.jpg,0,0.275,0.75,0.35,0.4
/content/img152.jpg,0,0.475,0.6,0.25,0.3
/content/img153.jpg,0,0.525,0.6,0.25,0.3
/content/img154.jpg,0,0.525,0.525,0.25,0.35
/content/img155.jpg,0,0.625,0.3249999999999999,0.25,0.35
/content/img156.jpg,0,0.4499999999999999,0.5,0.3,0.4
/content/img157.jpg,0,0.7,0.825,0.6,0.35
/content/img158.jpg,0,0.5,0.85,0.6,0.3
/content/img159.jpg,0,0.2,0.75,0.2,0.5
/content/img160.jpg,0,0.575,0.65,0.25,0.5
/content/img161.jpg,0,0.4,0.875,0.2,0.25
/content/img162.jpg,0,0.6,0.8,0.3,0.4
/content/img163.jpg,0,0.175,0.625,0.25,0.25
/content/img164.jpg,0,0.175,0.625,0.25,0.25
/content/img165.jpg,0,0.3,0.6499999999999999,0.2,0.4
/content/img166.jpg,0,0.5,0.675,0.3,0.45
/content/img167.jpg,0,0.6000000000000001,0.65,0.2,0.3
/content/img168.jpg,0,0.25,0.775,0.2,0.35
/content/img169.jpg,0,0.225,0.75,0.25,0.3
/content/img170.jpg,0,0.225,0.7,0.15,0.4
/content/img171.jpg,0,0.375,0.175,0.35,0.15
/content/img172.jpg,0,0.4499999999999999,0.525,0.3,0.25
/content/img173.jpg,0,0.4499999999999999,0.525,0.8,0.35
/content/img174.jpg,0,0.425,0.65,0.35,0.3
/content/img175.jpg,0,0.35,0.7749999999999999,0.5,0.15
/content/img176.jpg,0,0.425,0.5,0.55,0.2
/content/img177.jpg,0,0.225,0.675,0.35,0.15
/content/img178.jpg,0,0.375,0.35,0.75,0.5
/content/img179.jpg,0,0.25,0.55,0.5,0.4
/content/img180.jpg,0,0.6000000000000001,0.6,0.7,0.5
/content/img181.jpg,0,0.575,0.825,0.25,0.35
/content/img182.jpg,0,0.275,0.45,0.15,0.2
/content/img183.jpg,0,0.275,0.45,0.15,0.2
/content/img184.jpg,0,0.4,0.35,0.5,0.5
/content/img185.jpg,0,0.5,0.6499999999999999,0.4,0.4
/content/img186.jpg,0,0.375,0.475,0.35,0.35
/content/img187.jpg,0,0.4,0.75,0.3,0.3
/content/img188.jpg,0,0.525,0.625,0.25,0.25
/content/img189.jpg,0,0.275,0.85,0.35,0.3
/content/img190.jpg,0,0.6,0.525,0.4,0.45
/content/img191.jpg,0,0.4499999999999999,0.55,0.3,0.3
/content/img192.jpg,0,0.275,0.35,0.55,0.5
/content/img193.jpg,0,0.15,0.575,0.3,0.55
/content/img194.jpg,0,0.45,0.6499999999999999,0.4,0.4
/content/img195.jpg,0,0.55,0.7,0.3,0.4
/content/img196.jpg,0,0.3,0.85,0.2,0.3
/content/img197.jpg,0,0.425,0.7,0.25,0.3
/content/img198.jpg,0,0.4,0.725,0.2,0.35
/content/img199.jpg,0,0.475,0.675,0.25,0.25
/content/img200.jpg,0,0.7,0.675,0.2,0.25
/content/img201.jpg,0,0.775,0.725,0.25,0.35
/content/img202.jpg,0,0.675,0.5,0.25,0.3
/content/img203.jpg,0,0.3,0.575,0.4,0.35
/content/img204.jpg,0,0.6499999999999999,0.55,0.4,0.5
/content/img205.jpg,0,0.575,0.2749999999999999,0.35,0.45
/content/img206.jpg,0,0.675,0.4,0.25,0.5
/content/img207.jpg,0,0.675,0.6000000000000001,0.45,0.7
/content/img208.jpg,0,0.6,0.5,0.3,0.4
/content/img209.jpg,0,0.375,0.7,0.15,0.4
/content/img210.jpg,0,0.5249999999999999,0.475,0.15,0.35
/content/img211.jpg,0,0.7250000000000001,0.475,0.15,0.25
/content/img212.jpg,0,0.8500000000000001,0.425,0.2,0.15
/content/img213.jpg,0,0.6,0.425,0.4,0.25
/content/img214.jpg,0,0.375,0.425,0.25,0.35
/content/img215.jpg,0,0.7749999999999999,0.5,0.45,0.4
/content/img216.jpg,0,0.55,0.475,0.3,0.35
/content/img217.jpg,0,0.425,0.325,0.15,0.25
/content/img218.jpg,0,0.575,0.3,0.15,0.2
/content/img219.jpg,0,0.45,0.475,0.2,0.25
/content/img220.jpg,0,0.55,0.575,0.1,0.25
/content/img221.jpg,0,0.5,0.825,0.2,0.35
/content/img222.jpg,0,0.525,0.5,0.35,0.5
/content/img223.jpg,0,0.575,0.475,0.35,0.35
/content/img224.jpg,0,0.3249999999999999,0.55,0.35,0.3
/content/img225.jpg,0,0.55,0.7,0.2,0.2
/content/img226.jpg,0,0.525,0.8,0.25,0.2
/content/img227.jpg,0,0.275,0.875,0.35,0.25
/content/img228.jpg,0,0.575,0.225,0.35,0.45
/content/img229.jpg,0,0.475,0.425,0.25,0.25
/content/img230.jpg,0,0.575,0.7250000000000001,0.15,0.15
/content/img231.jpg,0,0.6000000000000001,0.7749999999999999,0.2,0.15
/content/img232.jpg,0,0.6000000000000001,0.7749999999999999,0.2,0.15
/content/img233.jpg,0,0.6000000000000001,0.7749999999999999,0.2,0.15
/content/img234.jpg,0,0.6000000000000001,0.7749999999999999,0.2,0.15
/content/img235.jpg,0,0.6000000000000001,0.7749999999999999,0.2,0.15
/content/img236.jpg,0,0.6000000000000001,0.7749999999999999,0.2,0.15
/content/img237.jpg,0,0.6000000000000001,0.7749999999999999,0.2,0.15
/content/img238.jpg,0,0.325,0.875,0.25,0.15
/content/img239.jpg,0,0.325,0.875,0.25,0.15
/content/img240.jpg,0,0.325,0.875,0.25,0.15
/content/img241.jpg,0,0.325,0.875,0.25,0.15
/content/img242.jpg,0,0.325,0.8500000000000001,0.25,0.2
